16.34756009	26.86363666
15.63176579	25.80749994
16.80905272	26.98007208
16.5362187	27.81921289
15.60833099	27.37846516
15.53391234	26.18220476
16.51120873	28.40391989
17.24700872	26.77878637
16.42335193	26.79045362
17.26775811	25.83050956
15.32176708	27.64519097
16.44402752	26.75854761
16.40930486	26.56607909
15.30436066	26.67098588
14.90898976	26.61793309
15.07293041	25.6461272
16.52360595	25.81875794
14.21556455	25.92856222
14.10028692	27.29450547
15.29984445	25.87316651
16.62467635	26.1266806
15.28623202	27.19408686
16.23908666	28.71068928
15.88112747	25.77946809
15.62605708	27.50905776
16.2098168	26.56762288
16.2020975	27.22048941
16.12042735	26.81733126
16.38191834	27.60078677
14.83488586	27.32569633
16.32832549	26.88155097
16.50311578	27.48592762
16.2722999	26.14035579
13.73110246	25.35073253
15.62555142	25.37631908
15.88621941	26.97502178
14.09328614	27.11555062
15.60906375	25.68535852
14.94341349	27.04784719
15.96325859	26.11020789
14.12889692	26.73081396
14.58951571	27.64363107
16.56451552	26.00986611
14.54649754	26.99210418
16.15875686	27.48635435
14.31183764	26.19901099
15.69492033	26.45777873
14.15170632	26.53049656
15.5759746	26.37439883
15.9224654	26.66357885
15.54156058	25.8941929
14.88209754	27.20455361
15.49169845	26.79477558
15.13645105	26.97237824
16.3797624	25.978567
16.23924018	26.21135499
16.40596025	27.78594161
14.71057588	26.51341173
15.5678067	26.51413328
15.83120051	27.78685441
15.5611777	27.19341817
16.60050225	26.52587192
15.62706957	25.63948831
15.80690874	25.90761245
16.62598191	28.68622793
15.51515844	26.93291652
15.18065622	27.38157891
14.9897705	26.87285613
15.92226487	26.15754554
15.74023247	27.52381106
16.96961286	28.15212693
16.43659898	26.95186126
15.49134399	26.12015759
15.96657238	27.82813201
15.24025464	26.68500386
16.28836032	28.67931414
16.86740833	28.36294404
16.80660785	25.26732814
16.61549782	27.74834113
15.74758259	28.23352121
16.52781292	25.9187168
16.24509926	27.59197356
16.11323938	25.18009156
16.08206891	25.60340005
17.30483338	26.54452248
16.29683771	25.99542396
16.52661477	24.73858077
13.94131426	26.55954769
16.02558962	25.82197149
15.44825413	27.66024064
15.88451018	26.36587349
17.14682707	26.76523337
15.3516523	25.40770375
14.41213279	25.01058375
16.23454097	26.59814401
14.83956443	26.63364432
17.1870712	25.04407924
15.64918023	26.89141843
14.25180052	26.40289953
14.96865244	26.53858694
15.64101949	27.13241058
16.89958811	26.82463576
14.64116059	26.48825508
17.46737124	25.41322601
16.2447949	26.45370955
17.04489157	26.16373018
15.26928089	27.308723
15.58845594	27.33104387
15.69428211	24.96541495
15.14998955	26.71770999
16.44520995	27.05080811
17.85261668	26.65985795
16.24625662	26.75298876
17.60762289	27.42585289
17.23739126	28.07965164
17.21338657	27.13760517
16.11020917	27.50355174
16.32628345	25.80379991
16.82710636	26.36500007
15.20291103	26.29682606
14.84111696	26.55477142
15.24055921	26.52435117
16.17966757	25.06642052
16.86368141	27.05611691
16.24059783	28.38531305
14.47941249	26.33702905
17.33114001	26.59297414
14.97157053	26.62866139
16.08793827	26.71319627
16.33840829	26.90965312
12.89693921	27.30670107
15.85240937	27.23834031
16.9524531	26.53251648
16.5112265	25.79411138
15.73755932	27.64685583
15.92039675	27.47832006
15.31748909	25.7283011
15.04543523	28.18140314
15.39289861	25.05796054
15.14409019	26.05800971
16.11427099	26.09051063
14.27129545	26.96174706
13.86037858	25.69786485
14.6387172	27.98798447
16.44191109	25.88895163
15.29269514	26.73869458
14.3311554	27.27572323
17.06580595	24.86763415
15.60097974	26.8282515
17.17697267	26.51547004
15.6160283	26.35688597
15.09208884	27.04128543
16.10562876	26.91818494
15.40551664	26.50843197
16.58649905	24.71455187
15.58134329	24.4060816
15.53673332	24.61620223
15.3844741	26.08222655
15.36399197	24.717688
15.98515381	26.26067069
17.94754808	27.28934891
14.5820909	25.88903189
16.10335072	25.70455568
16.06722448	27.11149466
15.66463116	26.77533041
14.4454439	26.98925384
14.38939539	27.10901133
15.51395012	27.57804317
15.19689638	27.93879426
16.5597143	24.9202646
15.24549593	26.43585592
16.07195298	26.0298499
14.91037846	27.27750048
14.12544113	25.74722977
14.80740751	26.42648312
16.51900664	25.2953986
15.77200987	25.33974423
14.33858919	27.13089653
16.280916	27.16008352
15.47024222	27.68531987
17.21752871	25.60376542
15.40816244	27.11879585
14.13020515	25.30476361
16.43850731	26.51348948
19.26724167	18.60465701
20.17216205	18.10915813
19.42701248	18.76331811
17.47889986	19.03137481
19.83402982	17.29095953
19.66945337	18.60233032
19.11030108	18.35376641
20.54450231	18.59360802
19.14274346	17.85231169
18.89136473	16.75882361
20.0623734	18.18311909
19.41960941	18.43621964
20.02367558	18.47303075
18.56480184	19.71010254
20.51471064	16.87364981
17.61361773	18.00383057
19.82344885	17.96442838
20.22244789	18.70539632
19.53867904	18.16720977
19.19823231	18.58919252
19.00492658	19.23981587
19.32952324	18.7618367
18.8395675	17.74654061
19.01126747	16.79765162
18.86511281	19.90858578
17.68967248	18.94987586
19.77901759	17.79721207
18.4312496	17.44235773
20.38427727	18.8601353
19.50427859	18.82808872
18.00530051	17.63223033
19.7343745	20.43538706
19.32388152	18.31690193
19.00334588	17.60472144
19.82286709	17.43337219
18.28341057	17.65742581
19.11391942	17.6990003
19.10735418	17.07582641
20.48816145	17.39129755
20.61775619	18.62703921
18.78953148	16.3067841
19.86158814	21.2149167
18.9840165	18.36242403
18.13130209	17.21789624
19.28780159	17.65425077
19.592527	17.33384953
18.92420741	19.62917269
19.15131284	18.17854876
19.67566557	18.34019149
19.71449257	18.08083326
19.35854685	18.79074445
20.84078546	17.3594018
21.58314506	19.4233093
20.62217713	19.01820782
20.58642825	16.28882394
21.02110123	19.60367064
20.09996643	18.78642446
19.7225011	16.6522535
17.80234438	18.35330552
20.56499569	17.43005298
21.52412971	16.94953286
20.23536116	18.86237153
21.57739527	17.85554513
20.69200357	18.57211224
19.73655718	18.28081
18.36348278	19.17191637
18.70408701	18.13363538
18.60742818	17.87993961
20.94123184	19.00035817
18.09864053	17.89523925
19.15685934	18.76916817
19.05763532	18.0348529
18.01937461	17.5922817
19.74404141	17.57847438
20.15194896	20.03077965
18.87120947	16.96659349
19.75056936	18.52428094
19.23417552	16.90615766
18.95983254	19.5628606
18.09032028	18.63008621
19.35620322	17.96623016
19.80348441	18.65859275
20.87667837	18.60817199
19.65448112	17.98526519
20.66455786	19.17022624
18.17663178	18.84776446
18.89601937	18.7953261
18.86525529	17.34860148
19.13716958	17.05020296
19.19745702	19.14014926
19.63304324	18.21255444
19.86657997	16.77682933
20.1608188	17.23483707
20.95467133	18.98612703
19.24019909	19.74609692
18.79627346	19.57018791
18.26104323	18.50970096
19.09500779	17.41697905
20.11871331	17.86566052
20.6387869	17.1542022
20.46875488	19.05824788
18.83213627	17.86406765
19.90226246	18.64079396
19.34789619	18.49658101
18.05881353	18.8788559
18.55656813	17.79441688
18.69093485	17.8260856
19.37625836	18.91044606
17.4776107	18.79992868
18.96365407	18.30947517
19.1886681	17.40860756
18.7789677	19.11065634
19.31582915	20.21650428
17.15522328	17.93842736
19.78948334	18.54684072
20.54302053	18.38722728
19.03529244	17.93020249
17.70505464	17.06763776
19.53765398	19.55010019
19.37852422	17.16074429
18.74612096	19.52366998
21.36268251	18.85188726
19.89511745	18.59011549
19.84992173	17.33898621
20.45920455	16.86575054
19.96921064	17.64012906
20.39604693	19.13541588
19.0769809	17.69308683
19.25685889	18.32356459
18.30551828	17.41753786
20.07614858	17.08956225
19.29623971	17.88216972
19.71156454	17.96314084
19.80376079	17.80826785
20.8212894	18.14097421
20.02213711	17.42946724
18.16595668	16.37164739
17.33592364	16.11300905
18.9865808	19.16023244
20.33804162	18.14906481
19.89622191	19.72236291
19.15570224	17.59148102
17.93155694	17.42394251
17.1226349	17.85524288
20.68125271	17.94666375
18.16031119	20.21969073
18.66009953	19.74541668
20.16216985	19.30121099
19.13546653	19.22561962
20.04351431	17.53764906
20.72257416	18.90709477
18.33724445	18.08395197
20.38880382	18.70352343
18.80681875	16.18128504
18.63759518	18.20649313
18.19518204	18.27981751
19.39925439	17.83586217
20.78065203	18.0152688
19.57621043	18.06782611
19.07438104	19.17103661
19.5876527	17.77123202
19.2433625	20.08261595
17.94540033	17.75050978
19.10913121	18.75904236
18.3006888	19.4435512
18.44477947	17.27000762
20.09717831	19.30287819
18.78762759	16.04664558
19.93313819	18.60555655
18.8151464	18.12226444
19.28654527	16.68602493
18.4508876	18.99980656
19.64969983	16.57810856
17.36793465	16.71956372
19.71721818	19.42638362
19.15929635	19.45094886
19.15013356	18.03650085
20.43650802	17.63677576
18.52842123	18.62430184
20.88744886	18.44680093
18.3470576	17.14829466
18.69347426	18.72248911
19.98364654	17.83856955
18.23403742	19.54928462
20.33820015	19.04784348
20.05010001	19.64266117
17.23186924	18.73527008
17.2176735	19.4302615
20.56766155	18.02316365
19.26824596	19.1049937
19.22272361	19.93040244
19.74931356	18.72651342
18.79527524	17.58879287
19.9171505	19.53790206
19.05594238	18.3912554
18.95109802	18.04161941
19.86949384	16.43510738
19.70728363	17.53726444
19.8139918	20.18878105
20.30350103	18.17615743
18.93936354	17.54850125
20.50533739	18.31074152
20.36128694	16.31366782
20.33802242	17.87594314
21.06128853	17.32701226
20.14603311	17.73248422
20.10778078	17.52571703
19.27875561	17.79296701
18.30087363	19.57385546
20.62776483	18.14179557
20.5443383	19.09556438
19.17932188	19.03190927
19.02605413	17.96071483
20.69505263	17.32530029
19.42994171	18.00784532
20.24351514	17.01437181
19.63723709	19.01451236
19.84832054	19.55061931
21.19427925	18.55608872
18.51641354	18.88301211
19.18512057	18.00778506
19.76445147	17.03230307
20.82532522	18.20334357
20.49977637	17.06026725
17.8690001	17.86733466
20.11319375	18.08173162
19.72260245	18.85361181
19.95176889	19.95093331
18.34564913	18.10525796
19.09850989	17.4710581
17.83931099	17.83573718
19.77487099	18.37964861
19.92594688	18.35001754
19.18574862	17.5200768
20.43581677	18.24604361
20.16637712	18.48042289
20.08406894	18.68486641
19.87202338	16.72109854
19.9012164	19.1219646
18.27909108	17.57998676
17.44200332	18.56952
18.53414721	20.21853676
19.37840879	19.04962202
19.64537947	19.05812673
20.54987461	18.6579025
19.85436054	17.81620454
19.9833584	16.86861748
18.21916459	20.0191506
19.32963081	17.88777729
18.31982443	17.91427332
20.09913589	17.22195792
19.1556698	19.90855616
18.15425034	16.73418382
20.72735796	18.47675724
19.71144791	17.45478115
17.96776619	17.07756207
20.45135283	16.38706977
19.11678697	19.68732592
21.32499321	16.83464054
20.27976854	19.11660913
20.97997894	17.94619632
21.27267437	19.22722738
18.69147726	19.45870059
20.087777	16.67315039
21.05102211	18.66276137
19.83933123	18.254122
19.0231781	18.97052021
19.69676382	17.96144479
19.33209429	17.81381395
19.38474927	19.28348891
19.94934826	18.17521792
19.92626689	18.60682472
18.73607703	18.28415326
17.57938048	17.88258112
20.94836777	17.47794546
19.9155521	19.13843285
20.57256171	19.60665148
18.66441941	18.00823841
19.72317213	19.19682044
19.13510195	18.49291881
19.91980326	18.67805791
19.67434733	17.70007632
19.63765482	18.20911742
19.47944838	19.33564202
20.58776075	17.86264748
19.25559751	17.44862689
18.6905595	18.88153904
18.60510563	18.32355597
20.03950364	19.00985645
18.13367398	17.83173332
18.50672711	18.32259973
19.56210944	17.1941312
18.86941871	19.21356743
20.50539879	17.3207022
19.06388703	18.07882012
19.08684504	16.98894964
16.89683698	18.15976509
18.76778806	17.08077691
19.58465323	19.1375127
18.10863215	18.01777084
19.3801774	18.38112748
20.37701742	18.1896452
19.80057504	17.08961015
20.57618877	17.79197963
19.6551781	18.70666848
17.93759784	18.84285658
18.62593945	20.20494966
18.74909266	19.15011473
19.00120551	18.25533105
19.42686513	16.63000091
19.7135457	17.65252519
18.86051725	18.67772378
20.55067654	17.39625195
18.2762347	18.69125631
18.07017978	19.40166277
19.25217594	18.31075671
20.74631846	18.38804848
18.29960053	19.14348774
17.8380925	18.86464229
18.52758211	18.40766736
18.85439749	18.51680342
18.88985886	18.592033
17.94342765	19.4026762
19.07908292	18.45764021
21.225206	18.57574792
19.2508719	18.8282966
19.49236359	16.42995072
21.55494517	20.27196149
20.11650561	17.66232917
20.68238655	17.12260609
20.26100365	17.02733465
19.69378786	18.08445398
18.31162579	18.09789426
19.52052253	18.73125065
18.01533057	17.1224935
19.99690482	17.13639582
18.71328518	16.563055
18.21267537	19.3314285
18.98937424	18.99542063
21.01713685	20.12374341
20.38627777	19.09874945
18.91818986	17.52237941
19.36295368	16.90859954
19.3940332	18.45834718
17.76069912	16.50019889
19.28835707	20.20795746
18.57519431	18.53540266
19.35502677	18.46295893
20.55765311	15.72844707
20.67922726	18.48465524
18.5882091	16.69287426
22.00112795	18.18324912
20.48842339	18.79822171
18.57386671	20.16123396
19.10558546	18.65838781
20.82722499	18.12586345
20.33582636	19.18445268
20.94963497	18.62791226
20.28094247	19.98727345
20.0621239	19.43777125
18.59308877	18.43866655
20.11478944	19.26220686
18.54744815	18.09503587
19.73464577	18.18149418
20.8737734	18.30957864
19.39246388	18.33567263
18.78340607	19.14346757
20.33779063	18.29685874
20.28731604	19.83306601
20.39456902	19.79302319
18.36897519	17.95203701
19.46880031	17.40843702
19.76525867	18.63659824
18.37639646	19.56152605
19.51057196	17.8414399
18.34312602	19.0480032
18.54316104	18.37403141
19.62018319	17.75187215
18.76833473	18.92471358
18.35966484	19.9874896
20.45402904	19.5206678
18.23026003	18.57027257
19.96929104	19.39080651
19.54008235	18.98128364
19.60936382	16.81432722
18.73685984	20.70038755
19.69102862	19.8336734
17.13179669	18.48484364
18.39692977	18.55078554
19.7052596	19.00038387
20.00224845	18.53686187
20.65163689	18.70486162
19.38931264	17.20994326
18.79139821	18.96569321
19.72729974	18.32901085
19.99917836	16.64303315
18.72171538	18.49979948
19.75557635	17.32435367
20.22823948	18.82578366
18.5540261	17.46988303
18.54701427	19.57580769
18.90865295	18.06036743
21.0866013	18.37363958
18.62157951	19.49172489
21.34903669	17.58315655
19.51632417	19.4561615
19.17207368	19.33832097
19.66663921	19.8552106
20.21773811	19.09751413
19.35489773	17.31775033
18.50221059	17.99047642
19.93871278	17.58099202
18.96882866	18.27937989
18.11487632	18.77016747
18.99651436	18.40202691
19.62452382	16.30067887
17.86629083	17.80902247
19.82017969	18.22598685
19.81389587	19.32085058
20.85080038	18.04976563
19.13958508	18.50392212
20.44225687	18.34988922
19.03027566	18.96802572
17.88017476	19.14335213
20.22406671	18.46074667
19.91569015	17.43883009
18.49117346	18.88775261
18.16248537	19.0886918
17.83513018	19.56600168
20.40412764	19.45656329
17.87674884	18.7871108
19.76305291	16.78626468
19.8324885	17.71220298
19.55550853	18.07293235
18.62827328	18.55773339
18.94561352	19.10891983
19.84614752	19.98076588
20.87635439	18.86888376
19.1550997	17.20141717
19.21416778	17.92896536
18.92684344	18.41921595
19.7272939	18.39884093
19.47287183	17.82868232
20.4314562	17.2858345
19.37103667	18.94072524
18.70835501	17.23293551
19.88875415	17.59699806
19.6775638	16.79697721
20.11200885	17.09055168
18.89869452	17.46247277
18.78026159	18.89887966
18.90109368	18.09276341
19.15640765	19.95160841
19.08523424	19.98125607
18.39641437	17.47760262
19.63113859	17.70828688
18.55743664	16.81947066
18.3185054	18.64046466
18.55288311	16.17424871
18.35809353	17.30011749
19.55524935	18.62003976
20.84409985	19.30601855
20.42027565	19.73773679
19.48438237	19.04827918
